isotope	rewet	moisture	plot	mag_id	total_counts	rel_abund	expression_ra	map_frac	total_expression	domain	phylum	class	order	family	genus	species	highest_gtdb	group	feature_id	observed_EAF	mean_resampled_EAF	lower	upper	labeled_resamples	unlabeled_resamples	labeled_sources	unlabeled_sources	mean_resampled_EAF_0	logit_EAF	log_EAF	sqrt_EAF	total_expression_log10	total_expression_log10_cent	expression_ra_log10	expression_ra_log10_cent	expression_ra_mapping_scaled	expression_ra_mapping_scaled_log10	expression_ra_mapping_scaled_log10_cent
12C18O	168h	50	P13	MAG_045	38769.496159120186	0.006976144355081463	0.0018368741442426856	0.0466	707	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JAGGAG01		JAGGAG01 _Genus_MAG_045	50_t168	12C16O_48h_50_P10_coass_bin.41	-0.02062737638178728	-0.01363942684394301	-0.20905643429107815	0.1686939492464052	965	1000	2	3	0	-6.90875477931522	-6.907755278982137	0	2.8494194137968996	-0.3349725976116874	-2.7359203624798485	-0.2910187443414051	8.559833512170915e-5	-4.067534682221051	-0.5846341276655405
12C18O	168h	50	P13	MAG_046	351589.16510769987	0.06326460265068211	0.02886516512381363	0.0466	11110	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	VAYN01		VAYN01 _Genus_MAG_046	50_t168	12C16O_48h_50_P13_coass_bin.24	0.6830789746315631	0.6872814562361597	0.15102865223231787	1.230009989302352	965	964	2	2	0.6872814562361597	0.7857016211442769	-0.37355743133815894	0.8290244002658544	4.0457140589408676	1.2815014463483219	-1.5396259387214575	1.3466167284378459	0.0013451166947697152	-2.871240037077083	1.0502628019421303
12C18O	168h	50	P13	MAG_047	85404.46883932671	0.015367594686990648	0.0025435640554647655	0.0466	979	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4	SPCO01		SPCO01 _Genus_MAG_047	50_t168	12C16O_48h_50_P13_coass_bin.31	0.1460080724667852	0.14883606378986478	0.06771462203144167	0.24451616185436972	1000	1000	3	3	0.14883606378986478	-1.7382371333432427	-1.898213490612969	0.3857927731177254	2.9907826918031377	-0.14395772465061452	-2.5945571501623483	-0.09750333004242645	1.1853008498465808e-4	-3.926171404214813	-0.3914422663545994
12C18O	168h	50	P13	MAG_049	46671.34463368741	0.008397995064833172	0.06072596799630027	0.0466	23373	Bacteria	Actinomycetota	Actinomycetes	JAHEKZ01	JAHEKZ01	JAHEKZ01		JAHEKZ01 _Genus_MAG_049	50_t168	12C16O_48h_50_unf_bin.39	0.07810703482143508	0.08022945892522791	0.0208979059744859	0.14867313139870955	1000	1000	3	3	0.08022945892522791	-2.427932888125546	-2.5104773029629057	0.28324805193545094	4.368714459068627	1.7179505812789444	-1.216625546487614	1.7887795351338205	0.002829830108627593	-2.548239636949323	1.4916861290250436
12C18O	168h	50	P13	MAG_050	81541.5206030778	0.01467249964573254	0.009888462507761897	0.0466	3806	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	JAICJC01	DATLLX01	DATLLX01 sp035537595	DATLLX01 sp035537595_MAG_050	50_t168	12C16O_48h_50_unf_bin.41	0.1050301102659665	0.10819445739382208	0.01402392673817987	0.21498913709522463	1000	1000	3	3	0.10819445739382208	-2.101238494168194	-2.214624973426316	0.32892925895064745	3.5804687839510017	0.6528461947772101	-2.004871184837638	0.7097316076428268	4.6080235286170444e-4	-3.336485312066949	0.414442793315518
12C18O	168h	50	P13	MAG_051	192787.27214297943	0.03468994889105415	0.0058743598870335395	0.0466	2261	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomicrobium		Sphingomicrobium _Genus_MAG_051	50_t168	12C16O_48h_50_unf_bin.44	0.4375437155654838	0.43969178030742834	0.36936944053557985	0.5066315529866687	1000	1000	3	3	0.43969178030742834	-0.2419244456410408	-0.819409558754861	0.6630925880353575	3.35430056234536	0.3472399954364801	-2.231039376432077	0.4001246697405642	2.73745170735763e-4	-3.562653533672591	0.10535361317178117
12C18O	168h	50	P13	MAG_052	58155.99286975995	0.010464531179549394	0.005814603019540496	0.0466	2238	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Dermatophilaceae	Fodinibacter		Fodinibacter _Genus_MAG_052	50_t168	12C16O_72h_100_P08_coass_bin.2	0.2708773046381359	0.27351566812373784	0.11291289912410044	0.43937005356421766	1000	1000	3	3	0.27351566812373784	-0.9745841237782232	-1.2927469408864818	0.52298725426509	3.3498600821923312	0.34123986750877666	-2.2354798558253197	0.39404599343304336	2.7096050071058714e-4	-3.5670940138256193	0.0992851020423211
12C18O	168h	50	P13	MAG_053	6248.5126031611835	0.0011243511069963692	5.456061814582234e-5	0.0466	21	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_053	50_t168	12C16O_72h_100_P14_coass_bin.28	0.0541450437898941	0.0564004307059468	-0.01070741432738816	0.12751818809452256	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.3222192947339193	-2.3985773812817257	-4.263112758194308	-2.381628205784348	2.5425248055953213e-6	-5.594734801284031	-2.6717577269290436
12C18O	168h	50	P13	MAG_054	287607.10789599374	0.05175173528165535	0.043126271457262146	0.0466	16599	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	JAFAQB01		JAFAQB01 _Genus_MAG_054	50_t168	12C16O_72h_100_P16_coass_bin.2	-0.00792631120729146	-0.00767258939404736	-0.08486171336145866	0.0692497808466788	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.220081924933815	1.517113242006219	-1.3652580777038363	1.5853129798322014	0.0020096842499084163	-2.6968721710841357	1.2885598551733635
12C18O	168h	50	P13	MAG_055	72924.07525864498	0.013121885151077928	0.03243239030068097	0.0466	12483	Bacteria	Chloroflexota	Chloroflexia	Thermomicrobiales	UBA6265			UBA6265 _Family_MAG_055	50_t168	12C16O_72h_100_P16_coass_bin.33	0.03170139406096936	0.03318934636358443	-0.00984882662571197	0.09071004255290992	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.09631897051261	1.3498805253525321	-1.4890210288045773	1.415890975588745	0.0015113493880117334	-2.820635125505341	1.1194211943896297
12C18O	168h	50	P13	MAG_058	290706.18809067307	0.05230938067166312	0.010441863063240953	0.0466	4019	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Nocardioidaceae	Nocardioides		Nocardioides _Genus_MAG_058	50_t168	12C16O_72h_100_unf_bin.11	0.202038903780163	0.204928710090088	0.12752811229134114	0.31659969450544273	1000	1000	3	3	0.204928710090088	-1.3521587006518883	-1.580225237611585	0.4526905235258277	3.604118006192035	0.6848018288408162	-1.981221964924252	0.7421055790202447	4.8659081874702847e-4	-3.312836089825916	0.4467626243758845
12C18O	168h	50	P13	MAG_060	162948.08991500575	0.029320716291136622	0.0012341092199650292	0.0466	475	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomicrobium		Sphingomicrobium _Genus_MAG_060	50_t168	12C18O_168h_100_P08_coass_bin.27	0.4571482779455099	0.4577143046070925	0.3426665796842311	0.5915862762861166	1000	1000	3	3	0.4577143046070925	-0.16920773787722468	-0.7793276927615008	0.6765458628999903	2.6766936096248664	-0.5683655834447136	-2.908646051173951	-0.5274669875565019	5.750948965037036e-5	-4.240260486393084	-0.8206870833910825
12C18O	168h	50	P13	MAG_062	6789.710584769419	0.0012217337304094317	1.0392498694442352e-4	0.0466	40	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_062	50_t168	12C18O_168h_100_P16_coass_bin.7	0.11925755814889384	0.12016767404105091	0.0825118433904767	0.1538546876796119	1000	1000	3	3	0.12016767404105091	-1.9836919631877152	-2.1105799567548296	0.3466520936631581	1.6020599913279623	-2.0204471068345637	-3.9832758424774433	-1.9985528936623302	4.842904391610136e-6	-5.314894104689988	-2.2893179178920207
12C18O	168h	50	P13	MAG_063	9455.571574702848	0.0017014260900941496	0.0033879545743882066	0.0466	1304	Bacteria	Pseudomonadota	Gammaproteobacteria	Acidiferrobacterales	Sulfurifustaceae	JACQFZ01		JACQFZ01 _Genus_MAG_063	50_t168	12C18O_168h_50_P09_coass_bin.11	0.03414552998338562	0.03575655949514205	-0.01094622233962363	0.0988664031267853	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.1152775913959014	0.024264021232809994	-2.470062293124257	0.07292059739145763	1.5787868316649044e-4	-3.801676504622049	-0.22130330441723314
12C18O	168h	50	P13	MAG_065	40203.01997172897	0.007234091195869929	0.0034658983145965244	0.0466	1334	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_065	50_t168	12C18O_168h_50_P09_coass_bin.3	0.09458930275998167	0.09636195972676093	0.04068418968016125	0.15092179671858325	1000	1000	3	3	0.09636195972676093	-2.2290993310561684	-2.3293197018410963	0.31042222814540993	3.12515582958053	0.03761183290305699	-2.4601840578224117	0.08644314520033138	1.6151086146019803e-4	-3.7917982664374206	-0.2078033683073972
12C18O	168h	50	P13	MAG_066	91575.93688349769	0.016478082473115285	0.0024864053126453325	0.0466	957	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	UBA10450	Udaeobacter		Udaeobacter _Genus_MAG_066	50_t168	12C18O_168h_50_P10_coass_bin.12	0.0805498595685142	0.08319351943577412	0.01288636524753906	0.1786095358647766	1000	1000	3	3	0.08319351943577412	-2.388868610947049	-2.4746373270168878	0.2884328681613351	2.9809119377768436	-0.15729542347137448	-2.604427900263529	-0.11101563118468885	1.158664875692725e-4	-3.936042158241107	-0.40493197435923456
12C18O	168h	50	P13	MAG_067	9937.9216345387	0.0017882196773331084	1.974574751944047e-4	0.0466	76	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_067	50_t168	12C18O_168h_50_P10_coass_bin.26	0.05325917176720334	0.05539993198505202	-0.01343174619444028	0.12514491969844135	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.8808135922807914	-1.6437857530203392	-3.704524220999755	-1.6169632662590414	9.20151834405926e-6	-5.036140503737159	-1.9083637707136585
12C18O	168h	50	P13	MAG_068	91375.45880903705	0.01644200864894883	0.00225257409202038	0.0466	867	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	JACDCH01	VFJN01		VFJN01 _Genus_MAG_068	50_t168	12C18O_168h_50_P10_coass_bin.6	0.3287186380106761	0.33111865671844637	0.1822755670417088	0.49337223651000395	1000	1000	3	3	0.33111865671844637	-0.7016082923024924	-1.1022629741633707	0.5754291065965002	2.9380190974762104	-0.21525368927080998	-2.6473207224325837	-0.16973262067877587	1.049699526881497e-4	-3.9789349985417406	-0.4635507880388853
12C18O	168h	50	P13	MAG_069	136164.82219197837	0.024501361890197894	0.005817201144214106	0.0466	2239	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera		Nitrososphaera _Genus_MAG_069	50_t168	12C18O_168h_50_P10_coass_bin.9	0.04440968591950017	0.04786974117790284	-0.07518712488685006	0.16447930772230987	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.3500540935790304	0.3415020222982384	-2.235285844471979	0.39431158012143913	2.7108157332037734e-4	-3.5669000024389206	0.09955024459872241
12C18O	168h	50	P13	MAG_070	133074.26052961964	0.023945249316374227	0.007677458410519287	0.0466	2955	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	OLB17		OLB17 _Genus_MAG_070	50_t168	12C18O_168h_50_P13_coass_bin.21	0.16012181882054097	0.1639965154862233	0.05191998062600857	0.31800780881287294	1000	1000	3	3	0.1639965154862233	-1.6239038781674329	-1.8018309235698635	0.4049648324067453	3.4705574852172743	0.5043303067706869	-2.1147824709231995	0.5592714722632639	3.577695619301988e-4	-3.4463966108006767	0.2642342760757389
12C18O	168h	50	P13	MAG_071	6673.385443325264	0.0012008023008260014	1.3510248302775056e-4	0.0466	52	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_071	50_t168	12C18O_24h_100_P08_coass_bin.10	0.09896865104909824	0.1002356825556489	0.04944188644876287	0.1452805613758429	1000	1000	3	3	0.1002356825556489	-2.1857923553975573	-2.2903039898521698	0.31660019354960744	1.7160033436347992	-1.8664829707971358	-3.8693334545291633	-1.8425744884708637	6.295775709093177e-6	-5.200950752383152	-2.133599059171197
12C18O	168h	50	P13	MAG_073	40685.49119724795	0.0073209065855406995	0.00928050133413702	0.0466	3572	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	DATFWC01		DATFWC01 _Genus_MAG_073	50_t168	12C18O_24h_100_P08_coass_bin.18	0.0398373668130227	0.04174050155161711	-0.01059831997387459	0.11542402063192284	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.552911450216509	0.615609787439459	-2.032428515694998	0.6720077316045636	4.3247136217078514e-4	-3.364042645801442	0.37678200423351477
12C18O	168h	50	P13	MAG_074	46346.96286757305	0.00833962613433992	0.025778593011564252	0.0466	9922	Bacteria	Actinomycetota	CALGFH01	CALGFH01	CALGFH01	CALGFH01		CALGFH01 _Genus_MAG_074	50_t168	12C18O_24h_100_P14_coass_bin.16	0.03902507684781824	0.04296348176564503	-0.11952246519712116	0.19380935269329408	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.996599222700167	1.215135807850555	-1.5887407731606864	1.2793822805293886	0.0012012824343388942	-2.920354873317784	0.9831407970965413
12C18O	168h	50	P13	MAG_077	187122.91636384174	0.033670710378600366	0.14435440499047789	0.0466	55561	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	JAJTCL01		JAJTCL01 _Genus_MAG_077	50_t168	12C18O_48h_100_P08_coass_bin.1	0.03634769564610067	0.03804442687749453	-0.00954478546759854	0.103112937935364	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.744770053670575	2.2260897008742173	-0.8405699560288468	2.30357084607	0.00672691527255627	-2.172184042347376	2.005616488466317
12C18O	168h	50	P13	MAG_078	2139.4472295384357	3.8496999424709403e-4	0.0019330047571662775	0.0466	744	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium leguminosarum_I	Rhizobium leguminosarum_I_MAG_078	50_t168	12C18O_48h_100_P08_coass_bin.28	0.3987649430030727	0.3972496780010929	0.2748631123258705	0.5267003098025943	1000	1000	3	3	0.3972496780010929	-0.416081598042939	-0.9206761387269127	0.6302774611241408	2.8715729355458786	-0.3050380049635539	-2.7137668524888694	-0.2606922853299034	9.007802168394854e-5	-4.045381160472072	-0.5543583717433492
12C18O	168h	50	P13	MAG_080	39204.78497345558	0.007054469788883666	0.01096148799796307	0.0466	4219	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_080	50_t168	12C18O_48h_100_P16_coass_bin.34	0.10960856640066063	0.11324814135832868	0.00834488864548039	0.2412333483757629	1000	1000	3	3	0.11324814135832868	-2.050319504031831	-2.1693825175385877	0.3365236118882725	3.625209525381881	0.7133014074826377	-1.9601304477060417	0.770978251236471	5.108053407050791e-4	-3.2917445706360695	0.475587011498416
12C18O	168h	50	P13	MAG_081	95453.675811132	0.017175838936585138	0.005315763082207263	0.0466	2046	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	3-1-20CM-4-69-9		3-1-20CM-4-69-9 _Genus_MAG_081	50_t168	12C18O_72h_100_P08_coass_bin.5	0.07325703517621034	0.07591066397199228	0.00408989218207751	0.1690563666074431	1000	1000	3	3	0.07591066397199228	-2.48724577220344	-2.5651107388469123	0.275518899482399	3.3109056293761414	0.28860328493303694	-2.2744343016324495	0.34072033963972875	2.477145596308585e-4	-3.606048466641809	0.046048622582805315
12C18O	168h	50	P13	MAG_082	6402.310443616726	0.001152025336553393	8.833623890275999e-5	0.0466	34	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_082	50_t168	12C18O_72h_100_P14_coass_bin.10	0.06499756569303904	0.06695198172543386	0.00156146723605889	0.12796655943568386	1000	1000	3	3	0.06695198172543386	-2.620726543698768	-2.688953974344713	0.2587508100961886	1.5314789170422551	-2.1158186568459145	-4.053856179313934	-2.095171970863253	4.116468732868616e-6	-5.385475178975695	-2.3857764133860186
12C18O	168h	50	P13	MAG_088	13809.289112326747	0.0024848296684914237	0.0029410771305271857	0.0466	1132	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Bradyrhizobium _Genus_MAG_088	50_t168	H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16	0.08979305716397566	0.09100048167624215	0.02689147540805459	0.16412158206914987	1000	1000	3	3	0.09100048167624215	-2.2916502575495414	-2.3859614663354747	0.30166286094950795	3.0538464268522527	-0.058743859290716134	-2.531493438190612	-0.011173936776854496	1.3705419428256685e-4	-3.8631076691656983	-0.3052572222102438
12C18O	168h	50	P13	MAG_090	12384.439300071084	0.0022284436186493	4.2609244647213643e-4	0.0466	164	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	DASUPK01		DASUPK01 _Genus_MAG_090	50_t168	H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13	0.02136268593738996	0.02424914934464572	-0.07808427798681332	0.13761923492048797	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.214843848047698	-1.192432701716204	-3.370495145412022	-1.1597030364540986	1.985590800560156e-5	-4.702110247970253	-1.4518666679587937
12C18O	168h	50	P13	MAG_097	2345.9648173613627	4.2213056240621985e-4	0.004128420106367224	0.0466	1589	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	QHXN01		QHXN01 _Genus_MAG_097	50_t168	H1-16-all-fractions_metab_conc_65.Bacteria_66_15	0.20369806100788115	0.20772335146380705	0.06676791000512865	0.3457149906649218	1000	1000	3	3	0.20772335146380705	-1.3351623260960461	-1.566745581058514	0.4557667731019968	3.2011238972073794	0.1402624716792779	-2.3842160103042933	0.1904375858185519	1.9238437695671265e-4	-3.715830198810571	-0.10398282458472825
12C18O	168h	50	P13	MAG_102	583.6371246465475	1.0501908035658581e-4	7.82035526756787e-4	0.0466	301	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JACDDX01		JACDDX01 _Genus_MAG_102	50_t168	H1-18-all-fractions_conc_3.Bacteria_68_14	-0.03164432845543052	-0.03139235754118522	-0.05435607040750617	-0.00893258650334548	966	688	2	1	0	-6.90875477931522	-6.907755278982137	0	2.4785664955938436	-0.8360816837682343	-3.106772961775904	-0.7986875587387775	3.644285554686628e-5	-4.438387600424107	-1.0914543326772037
12C18O	168h	50	P13	MAG_111	1687.6284355924422	3.0367017244983325e-4	0.0016472110430691127	0.0466	634	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia graminis	Paraburkholderia graminis_MAG_111	50_t168	H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9	0.40014698387205955	0.3902460184004684	0.11102065892735376	0.6909840630505951	966	1000	2	3	0.3902460184004684	-0.44535766412318123	-0.9384187137917774	0.6246967411476295	2.802089257881733	-0.3989267153066971	-2.7832504911718723	-0.35581006672653676	7.676003460702066e-5	-4.114864838136218	-0.6493171277087665
12C18O	168h	50	P13	MAG_115	3214.078437464927	5.783380587739582e-4	0.0016887810378468822	0.0466	650	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	AG11		AG11 _Genus_MAG_115	50_t168	H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16	0.2467695622910667	0.24570256236586152	0.17773009195289924	0.306579588940185	1000	1000	3	3	0.24570256236586152	-1.1189282187521086	-1.3995718689346472	0.495683933939624	2.8129133566428557	-0.38430082463031695	-2.7724263989007008	-0.34099271314545354	7.869719636366472e-5	-4.104040739375095	-0.6345245463809441
12C18O	168h	50	P13	MAG_116	3817.416187335449	6.869020499254571e-4	0.007563140924880422	0.0466	2911	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Scleromatobacter		Scleromatobacter _Genus_MAG_116	50_t168	H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15	0.5310678564665139	0.528681327366053	0.4589531727787419	0.5671251983103999	1000	695	3	1	0.528681327366053	0.11462164493355896	-0.6354797223913925	0.7271047568033461	3.464042205438811	0.4955266389671283	-2.121297749846641	0.5503525542543025	3.524423670994277e-4	-3.45291189057914	0.25533027324618285
12C18O	168h	50	P13	MAG_130	4759.204978929707	8.563665829488951e-4	0.002377284076353688	0.0466	915	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Noviherbaspirillum_A		Noviherbaspirillum_A _Genus_MAG_130	50_t168	H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22	0.3118697202185796	0.3104129161783681	0.11318564422630006	0.6123731972997299	1000	1000	3	3	0.3104129161783681	-0.7964223456329869	-1.166635542669881	0.5571471225613286	2.9614210940664485	-0.1836321149216177	-2.623918735956398	-0.13769709294765078	1.1078143795808186e-4	-3.9555330019515025	-0.43156882395723123
12C18O	168h	50	P13	MAG_136	10137.661326322812	0.0018241606376594051	0.046919533480733605	0.0466	18059	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	Streptomyces		Streptomyces _Genus_MAG_136	50_t168	H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22	0.3380692382549346	0.3391256784443916	0.21513417329453116	0.4616241693821682	1000	1000	3	3	0.3391256784443916	-0.6657604995283662	-1.0784400871893773	0.5823449823295395	4.2566936979981955	1.56658431596125	-1.3286463054536004	1.635431692891095	0.002186450260202186	-2.660260398019755	1.3385947488456036
